3.0;9.47213595499958;9.47213595499958;10.898979485566356;12.291502622129181;16.32455532033676;17.6332495807108;22.745966692414832;17.6332495807108;16.32455532033676;16.32455532033676;18.928203230275507;17.6332495807108;24.0;32.59166304662544;30.165151389911678;36.19803902718557;42.135528725660045;43.31370849898476;45.6619037896906;37.392304845413264;42.135528725660045;40.954451150103324;43.31370849898476;50.32882800593795;61.856406460551014;72.0996688705415;65.2828568570857;65.2828568570857;80.0;80.0;78.87450786638755;81.1245154965971;81.1245154965971;91.20465053408526;88.97056274847714;92.32050807568878;95.6635217326557;91.20465053408526;94.54992877478425;95.6635217326557;91.20465053408526;86.73320053068151;88.97056274847714;92.32050807568878
0;0;0;0;0;0;0;0;3.0;3.0;3.0;4.82842712474619;4.82842712474619;4.82842712474619;4.82842712474619;6.464101615137754;6.464101615137754;9.47213595499958;12.291502622129181;12.291502622129181;13.65685424949238;13.65685424949238;13.65685424949238;16.32455532033676;18.928203230275507;21.48331477354788;21.48331477354788;22.745966692414832;24.0;24.0;27.717797887081346;28.94427190999916;32.59166304662544;38.58300524425836;40.954451150103324;43.31370849898476;45.6619037896906;49.16552506059644;50.32882800593795;58.41640786499874;59.56465996625054;59.56465996625054;70.96662954709576;72.0996688705415;72.0996688705415
