0;0.5278640450004204;0.5278640450004204;1.1010205144336442;1.7084973778708186;3.675444679663241;4.3667504192892;7.254033307585166;4.3667504192892;3.675444679663241;3.675444679663241;5.071796769724491;4.3667504192892;8.0;13.408336953374562;11.83484861008832;15.801960972814431;19.864471274339955;20.68629150101524;22.3380962103094;16.607695154586736;19.864471274339955;19.045548849896676;20.68629150101524;25.67117199406205;34.143593539448986;41.9003311294585;36.717143142914296;36.717143142914296;48.0;48.0;47.125492133612454;48.8754845034029;48.8754845034029;56.79534946591475;55.029437251522864;57.67949192431122;60.336478267344305;56.79534946591475;59.45007122521575;60.336478267344305;56.79534946591475;53.266799469318485;55.029437251522864;57.67949192431122
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5278640450004204;1.7084973778708186;1.7084973778708186;2.3431457505076194;2.3431457505076194;2.3431457505076194;3.675444679663241;5.071796769724491;6.516685226452117;6.516685226452117;7.254033307585166;8.0;8.0;10.282202112918652;11.05572809000084;13.408336953374562;17.416994755741637;19.045548849896676;20.68629150101524;22.3380962103094;24.834474939403563;25.67117199406205;31.58359213500126;32.43534003374946;32.43534003374946;41.03337045290424;41.9003311294585;41.9003311294585
